,question_id,sql_gold,sql_pred,execution_accuracy,db_id,used_metadata
1316,1359,SELECT CAST(SUM(CASE WHEN T2.event_name = 'Yearly Kickoff' THEN T1.amount ELSE 0 END) AS REAL) / SUM(CASE WHEN T2.event_name = 'October Meeting' THEN T1.amount ELSE 0 END) FROM budget AS T1 INNER JOIN event AS T2 ON T1.link_to_event = T2.event_id WHERE T1.category = 'Advertisement' AND T2.type = 'Meeting',"
SELECT COUNT(*)
FROM budget
WHERE category = 'Advertisement'
AND link_to_event IN (
    SELECT event_id
    FROM event
    WHERE event_name = 'Yearly Kickoff' AND type = 'Meeting'
)
AND amount > (
    SELECT amount
    FROM budget
    WHERE category = 'Advertisement'
    AND link_to_event IN (
        SELECT event_id
        FROM event
        WHERE event_name = 'October Meeting' AND type = 'Meeting'
    )
);",0,student_club,qwen2_metadata
1317,1360,SELECT CAST(SUM(CASE WHEN T1.category = 'Parking' THEN T1.amount ELSE 0 END) AS REAL) * 100 / SUM(T1.amount) FROM budget AS T1 INNER JOIN event AS T2 ON T1.link_to_event = T2.event_id WHERE T2.event_name = 'November Speaker',"
SELECT (SUM(CASE WHEN category = 'Parking' THEN amount ELSE 0 END) / SUM(amount)) * 100 AS parking_budget_percentage
FROM budget
WHERE link_to_event IN (SELECT event_id FROM event WHERE event_name = 'November Speaker');",0,student_club,qwen2_metadata
1318,1361,SELECT SUM(cost) FROM expense WHERE expense_description = 'Pizza',"
SELECT SUM(cost)
FROM expense
WHERE expense_description = 'Pizza';",1,student_club,qwen2_metadata
1319,1362,SELECT COUNT(city) FROM zip_code WHERE county = 'Orange County' AND state = 'Virginia',"
SELECT COUNT(DISTINCT city)
FROM zip_code
WHERE county = 'Orange County' AND state = 'Virginia';",1,student_club,qwen2_metadata
1320,1363,SELECT department FROM major WHERE college = 'College of Humanities and Social Sciences',"
SELECT DISTINCT department
FROM major
WHERE college = 'College of Humanities and Social Sciences';",0,student_club,qwen2_metadata
1321,1364,"SELECT T2.city, T2.county, T2.state FROM member AS T1 INNER JOIN zip_code AS T2 ON T1.zip = T2.zip_code WHERE T1.first_name = 'Amy' AND T1.last_name = 'Firth'","
SELECT z.city
FROM member m
JOIN zip_code z ON m.zip = z.zip_code
WHERE m.first_name = 'Amy' AND m.last_name = 'Firth';",0,student_club,qwen2_metadata
1322,1365,SELECT T2.expense_description FROM budget AS T1 INNER JOIN expense AS T2 ON T1.budget_id = T2.link_to_budget ORDER BY T1.remaining LIMIT 1,"
SELECT expense.expense_description, expense.cost
FROM expense
JOIN budget ON expense.link_to_budget = budget.budget_id
WHERE budget.remaining = (SELECT MIN(remaining) FROM budget);",0,student_club,qwen2_metadata
1323,1366,SELECT DISTINCT T3.member_id FROM event AS T1 INNER JOIN attendance AS T2 ON T1.event_id = T2.link_to_event INNER JOIN member AS T3 ON T2.link_to_member = T3.member_id WHERE T1.event_name = 'October Meeting',"
SELECT member.*
FROM member
JOIN attendance ON member.member_id = attendance.link_to_member
JOIN event ON attendance.link_to_event = event.event_id
WHERE event.event_name = 'October Meeting';",0,student_club,qwen2_metadata
1324,1367,SELECT T2.college FROM member AS T1 INNER JOIN major AS T2 ON T1.link_to_major = T2.major_id GROUP BY T2.major_id ORDER BY COUNT(T2.college) DESC LIMIT 1,"
SELECT college, COUNT(*) as member_count
FROM member
JOIN major ON member.link_to_major = major.major_id
GROUP BY college
ORDER BY member_count DESC
LIMIT 1;",0,student_club,qwen2_metadata
1325,1368,SELECT T2.major_name FROM member AS T1 INNER JOIN major AS T2 ON T1.link_to_major = T2.major_id WHERE T1.phone = '809-555-3360',"
SELECT major.major_name
FROM member
JOIN major ON member.link_to_major = major.major_id
WHERE member.phone = '809-555-3360';",1,student_club,qwen2_metadata
1326,1369,SELECT T2.event_name FROM budget AS T1 INNER JOIN event AS T2 ON T1.link_to_event = T2.event_id ORDER BY T1.amount DESC LIMIT 1,"
SELECT event_id, MAX(amount) AS highest_budget
FROM budget
GROUP BY event_id
ORDER BY highest_budget DESC
LIMIT 1;",0,student_club,qwen2_metadata
1327,1370,"SELECT T2.expense_id, T2.expense_description FROM member AS T1 INNER JOIN expense AS T2 ON T1.member_id = T2.link_to_member WHERE T1.position = 'Vice President'","
SELECT e.*
FROM expense e
JOIN member m ON e.link_to_member = m.member_id
WHERE m.position = 'Vice President';",0,student_club,qwen2_metadata
1328,1371,SELECT COUNT(T2.link_to_member) FROM event AS T1 INNER JOIN attendance AS T2 ON T1.event_id = T2.link_to_event WHERE T1.event_name = 'Women''s Soccer',"
SELECT COUNT(*)
FROM attendance
JOIN event ON attendance.link_to_event = event.event_id
WHERE event.event_name = 'Women\'s Soccer';",0,student_club,qwen2_metadata
1329,1372,SELECT T2.date_received FROM member AS T1 INNER JOIN income AS T2 ON T1.member_id = T2.link_to_member WHERE T1.first_name = 'Casey' AND T1.last_name = 'Mason',"
SELECT date_received
FROM income
WHERE link_to_member = (SELECT member_id FROM member WHERE first_name = 'Casey' AND last_name = 'Mason');",1,student_club,qwen2_metadata
1330,1373,SELECT COUNT(T2.member_id) FROM zip_code AS T1 INNER JOIN member AS T2 ON T1.zip_code = T2.zip WHERE T1.state = 'Maryland',"
SELECT COUNT(*)
FROM member
JOIN zip_code ON member.zip = zip_code.zip_code
WHERE zip_code.state = 'Maryland';",1,student_club,qwen2_metadata
1331,1374,SELECT COUNT(T2.link_to_event) FROM member AS T1 INNER JOIN attendance AS T2 ON T1.member_id = T2.link_to_member WHERE T1.phone = '954-555-6240',"
SELECT COUNT(*)
FROM attendance
WHERE link_to_member = (SELECT member_id FROM member WHERE phone = '954-555-6240');",1,student_club,qwen2_metadata
1332,1375,"SELECT T1.first_name, T1.last_name FROM member AS T1 INNER JOIN major AS T2 ON T1.link_to_major = T2.major_id WHERE T2.department = 'School of Applied Sciences, Technology and Education'","
SELECT m.member_id, m.first_name, m.last_name, m.email, m.position, m.t_shirt_size, m.phone, m.zip, m.link_to_major
FROM member m
JOIN major ma ON m.link_to_major = ma.major_id
WHERE ma.department = 'School of Applied Sciences, Technology and Education';",0,student_club,qwen2_metadata
1333,1376,SELECT T2.event_name FROM budget AS T1 INNER JOIN event AS T2 ON T1.link_to_event = T2.event_id WHERE T2.status = 'Closed' ORDER BY T1.spent / T1.amount DESC LIMIT 1,"
SELECT event.event_name, SUM(expense.cost) / SUM(budget.amount) AS spend_to_budget_ratio
FROM event
JOIN budget ON event.event_id = budget.link_to_event
JOIN expense ON budget.budget_id = expense.link_to_budget
WHERE event.status = 'Closed'
GROUP BY event.event_name
ORDER BY spend_to_budget_ratio DESC
LIMIT 1;",0,student_club,qwen2_metadata
1334,1377,SELECT COUNT(member_id) FROM member WHERE position = 'President',"
SELECT COUNT(*)
FROM member
WHERE position = 'President';",1,student_club,qwen2_metadata
1335,1378,SELECT MAX(spent) FROM budget,"
SELECT MAX(spent) AS highest_budget_spend
FROM budget;",1,student_club,qwen2_metadata
1336,1379,"SELECT COUNT(event_id) FROM event WHERE type = 'Meeting' AND SUBSTR(event_date, 1, 4) = '2020'","
SELECT COUNT(*)
FROM event
WHERE type = 'Meetings' AND EXTRACT(YEAR FROM event_date) = 2020;",0,student_club,qwen2_metadata
1337,1380,SELECT SUM(spent) FROM budget WHERE category = 'Food',"
SELECT SUM(spent) AS total_spent_on_food
FROM budget
WHERE category = 'food';",0,student_club,qwen2_metadata
1338,1381,"SELECT T1.first_name, T1.last_name FROM member AS T1 INNER JOIN attendance AS T2 ON T1.member_id = T2.link_to_member GROUP BY T2.link_to_member HAVING COUNT(T2.link_to_event) > 7","
SELECT m.first_name, m.last_name
FROM member m
JOIN attendance a ON m.member_id = a.link_to_member
GROUP BY m.member_id
HAVING COUNT(a.link_to_event) > 7;",1,student_club,qwen2_metadata
1339,1382,"SELECT T2.first_name, T2.last_name FROM major AS T1 INNER JOIN member AS T2 ON T1.major_id = T2.link_to_major INNER JOIN attendance AS T3 ON T2.member_id = T3.link_to_member INNER JOIN event AS T4 ON T3.link_to_event = T4.event_id WHERE T4.event_name = 'Community Theater' AND T1.major_name = 'Interior Design'","
SELECT member.first_name, member.last_name
FROM member
JOIN attendance ON member.member_id = attendance.link_to_member
JOIN event ON attendance.link_to_event = event.event_id
JOIN major ON member.link_to_major = major.major_id
WHERE major.major_name = 'interior design' AND event.event_name = 'Community Theater';",0,student_club,qwen2_metadata
1340,1383,"SELECT T1.first_name, T1.last_name FROM member AS T1 INNER JOIN zip_code AS T2 ON T1.zip = T2.zip_code WHERE T2.city = 'Georgetown' AND T2.state = 'South Carolina'","
SELECT m.first_name, m.last_name
FROM member m
JOIN zip_code z ON m.zip = z.zip_code
WHERE z.city = 'Georgetown' AND z.state = 'South Carolina';",1,student_club,qwen2_metadata
1341,1384,SELECT T2.amount FROM member AS T1 INNER JOIN income AS T2 ON T1.member_id = T2.link_to_member WHERE T1.first_name = 'Grant' AND T1.last_name = 'Gilmour',"
SELECT COUNT(*)
FROM income
WHERE link_to_member = (SELECT member_id FROM member WHERE first_name = 'Grant' AND last_name = 'Gilmour');",0,student_club,qwen2_metadata
1342,1385,"SELECT T1.first_name, T1.last_name FROM member AS T1 INNER JOIN income AS T2 ON T1.member_id = T2.link_to_member WHERE T2.amount > 40","
SELECT m.first_name, m.last_name
FROM member m
JOIN income i ON m.member_id = i.link_to_member
WHERE i.amount > 40;",1,student_club,qwen2_metadata
1343,1386,SELECT SUM(T3.cost) FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event INNER JOIN expense AS T3 ON T2.budget_id = T3.link_to_budget WHERE T1.event_name = 'Yearly Kickoff',"
SELECT SUM(cost) AS total_expense
FROM expense
JOIN budget ON expense.link_to_budget = budget.budget_id
JOIN event ON budget.link_to_event = event.event_id
WHERE event.event_name = 'Yearly Kickoff';",1,student_club,qwen2_metadata
1344,1387,"SELECT T4.first_name, T4.last_name FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event INNER JOIN expense AS T3 ON T2.budget_id = T3.link_to_budget INNER JOIN member AS T4 ON T3.link_to_member = T4.member_id WHERE T1.event_name = 'Yearly Kickoff'","
SELECT m.first_name, m.last_name
FROM member m
JOIN expense e ON m.member_id = e.link_to_member
JOIN budget b ON e.link_to_budget = b.budget_id
JOIN event ev ON b.link_to_event = ev.event_id
WHERE ev.event_name = 'Yearly Kickoff';",1,student_club,qwen2_metadata
1345,1388,"SELECT T1.first_name, T1.last_name, T2.source FROM member AS T1 INNER JOIN income AS T2 ON T1.member_id = T2.link_to_member GROUP BY T1.first_name, T1.last_name, T2.source ORDER BY SUM(T2.amount) DESC LIMIT 1","
SELECT m.first_name, m.last_name, i.source, SUM(i.amount) AS total_income
FROM member m
JOIN income i ON m.member_id = i.link_to_member
GROUP BY m.member_id
ORDER BY total_income DESC
LIMIT 1;",0,student_club,qwen2_metadata
1346,1389,SELECT T1.event_name FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event INNER JOIN expense AS T3 ON T2.budget_id = T3.link_to_budget ORDER BY T3.cost LIMIT 1,"
SELECT event_id, event_name, MIN(cost) AS lowest_cost
FROM event
JOIN attendance ON event.event_id = attendance.link_to_event
JOIN budget ON event.event_id = budget.link_to_event
JOIN expense ON budget.budget_id = expense.link_to_budget
GROUP BY event_id, event_name
ORDER BY lowest_cost
LIMIT 1;",0,student_club,qwen2_metadata
1347,1390,SELECT CAST(SUM(CASE WHEN T1.event_name = 'Yearly Kickoff' THEN T3.cost ELSE 0 END) AS REAL) * 100 / SUM(T3.cost) FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event INNER JOIN expense AS T3 ON T2.budget_id = T3.link_to_budget,"
SELECT
    (SUM(e.cost) FILTER (WHERE e.link_to_event = 'Yearly Kickoff')) / NULLIF(SUM(e.cost), 0) * 100 AS percentage_of_total_cost
FROM
    expense e
JOIN
    budget b ON e.link_to_budget = b.budget_id
JOIN
    event ev ON b.link_to_event = ev.event_id
WHERE
    ev.event_name = 'Yearly Kickoff';",0,student_club,qwen2_metadata
1348,1392,SELECT source FROM income WHERE date_received BETWEEN '2019-09-01' and '2019-09-30' ORDER BY source DESC LIMIT 1,"
SELECT source, SUM(amount) as total_amount
FROM income
WHERE strftime('%Y-%m', date_received) = '2019-09'
GROUP BY source
ORDER BY total_amount DESC
LIMIT 1;",0,student_club,qwen2_metadata
1349,1393,"SELECT first_name, last_name, email FROM member WHERE position = 'Secretary'","
SELECT m.first_name, m.last_name, m.email
FROM member m
WHERE m.position = 'Secretary';",1,student_club,qwen2_metadata
1350,1394,SELECT COUNT(T2.member_id) FROM major AS T1 INNER JOIN member AS T2 ON T1.major_id = T2.link_to_major WHERE T1.major_name = 'Physics Teaching',"
SELECT COUNT(*)
FROM member
JOIN major ON member.link_to_major = major.major_id
WHERE major.major_name = 'Physics Teaching';",1,student_club,qwen2_metadata
1351,1395,"SELECT COUNT(T2.link_to_member) FROM event AS T1 INNER JOIN attendance AS T2 ON T1.event_id = T2.link_to_event WHERE T1.event_name = 'Community Theater' AND SUBSTR(T1.event_date, 1, 4) = '2019'","
SELECT COUNT(*)
FROM attendance
JOIN event ON attendance.link_to_event = event.event_id
WHERE event.event_name = 'Community Theater' AND event.event_date LIKE '2019%';",1,student_club,qwen2_metadata
1352,1397,SELECT SUM(spent) / COUNT(spent) FROM budget WHERE category = 'Food' AND event_status = 'Closed',"
SELECT AVG(spent) AS average_spent_on_food
FROM budget
WHERE category = 'food' AND event_status = 'Closed';",0,student_club,qwen2_metadata
1353,1398,SELECT T2.event_name FROM budget AS T1 INNER JOIN event AS T2 ON T1.link_to_event = T2.event_id WHERE T1.category = 'Advertisement' ORDER BY T1.spent DESC LIMIT 1,"
SELECT event.event_name
FROM event
JOIN budget ON event.event_id = budget.link_to_event
WHERE budget.category = 'advertisement'
ORDER BY budget.spent DESC
LIMIT 1;",0,student_club,qwen2_metadata
1354,1399,SELECT CASE WHEN T3.event_name = 'Women''s Soccer' THEN 'YES' END AS result FROM member AS T1 INNER JOIN attendance AS T2 ON T1.member_id = T2.link_to_member INNER JOIN event AS T3 ON T2.link_to_event = T3.event_id WHERE T1.first_name = 'Maya' AND T1.last_name = 'Mclean',"
SELECT 1
FROM attendance
WHERE link_to_event = (SELECT event_id FROM event WHERE event_name = 'Women''s Soccer')
AND link_to_member = (SELECT member_id FROM member WHERE first_name = 'Maya' AND last_name = 'Mclean');",0,student_club,qwen2_metadata
1355,1400,"SELECT CAST(SUM(CASE WHEN type = 'Community Service' THEN 1 ELSE 0 END) AS REAL) * 100 / COUNT(type) FROM event WHERE SUBSTR(event_date, 1, 4) = '2019'","
SELECT
    (COUNT(*) * 100.0 / (SELECT COUNT(*) FROM event WHERE strftime('%Y', event_date) = '2019')) AS percentage_share
FROM
    event
WHERE
    type = 'Community Service'
    AND strftime('%Y', event_date) = '2019';",1,student_club,qwen2_metadata
1356,1401,SELECT T3.cost FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event INNER JOIN expense AS T3 ON T2.budget_id = T3.link_to_budget WHERE T1.event_name = 'September Speaker' AND T3.expense_description = 'Posters',"
SELECT cost
FROM expense
JOIN budget ON expense.link_to_budget = budget.budget_id
JOIN event ON budget.link_to_event = event.event_id
WHERE event.event_name = 'September Speaker'
AND expense.expense_description = 'Posters';",1,student_club,qwen2_metadata
1357,1402,SELECT t_shirt_size FROM member GROUP BY t_shirt_size ORDER BY COUNT(t_shirt_size) DESC LIMIT 1,"
SELECT t_shirt_size, COUNT(*) as order_count
FROM member
GROUP BY t_shirt_size
ORDER BY order_count DESC
LIMIT 1;",0,student_club,qwen2_metadata
1358,1403,SELECT T2.event_name FROM budget AS T1 INNER JOIN event AS T2 ON T2.event_id = T1.link_to_event WHERE T1.event_status = 'Closed' AND T1.remaining < 0 ORDER BY T1.remaining LIMIT 1,"
SELECT e.event_name
FROM event e
JOIN budget b ON e.event_id = b.link_to_event
WHERE e.status = 'Closed'
ORDER BY (b.spent - b.amount) DESC
LIMIT 1;",1,student_club,qwen2_metadata
1359,1404,"SELECT T1.type, SUM(T3.cost) FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event INNER JOIN expense AS T3 ON T2.budget_id = T3.link_to_budget WHERE T1.event_name = 'October Meeting'","
SELECT expense_description, SUM(cost) AS total_value
FROM expense
JOIN budget ON expense.link_to_budget = budget.budget_id
JOIN event ON budget.link_to_event = event.event_id
WHERE event.event_name = 'October Meeting' AND expense.approved = 'true'
GROUP BY expense_description;",0,student_club,qwen2_metadata
1360,1405,"SELECT SUM(T2.amount), T2.category FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event WHERE T1.event_name = 'April Speaker' ORDER BY T2.amount","
SELECT category, amount
FROM budget
WHERE link_to_event = (SELECT event_id FROM event WHERE event_name = 'April Speaker')
ORDER BY amount ASC;",0,student_club,qwen2_metadata
1361,1406,SELECT budget_id FROM budget WHERE category = 'Food' AND amount = ( SELECT MAX(amount) FROM budget ),"
SELECT budget_id, amount
FROM budget
WHERE category = 'Food'
ORDER BY amount DESC
LIMIT 1;",0,student_club,qwen2_metadata
1362,1407,SELECT budget_id FROM budget WHERE category = 'Advertisement' ORDER BY amount DESC LIMIT 3,"
SELECT budget_id, amount
FROM budget
WHERE category = 'Advertising'
ORDER BY amount DESC
LIMIT 3;",0,student_club,qwen2_metadata
1363,1408,SELECT SUM(cost) FROM expense WHERE expense_description = 'Parking',"
SELECT SUM(cost) AS total_cost_spent
FROM expense
WHERE expense_description = 'Parking';",1,student_club,qwen2_metadata
1364,1409,SELECT SUM(cost) FROM expense WHERE expense_date = '2019-08-20',"
SELECT SUM(cost) AS total_expense
FROM expense
WHERE expense_date = '2019-08-20';",1,student_club,qwen2_metadata
1365,1410,"SELECT T1.first_name, T1.last_name, SUM(T2.cost) FROM member AS T1 INNER JOIN expense AS T2 ON T1.member_id = T2.link_to_member WHERE T1.member_id = 'rec4BLdZHS2Blfp4v'","
SELECT m.first_name, m.last_name, SUM(e.cost) AS total_cost
FROM member m
JOIN expense e ON m.member_id = e.link_to_member
WHERE m.member_id = 'rec4BLdZHS2Blfp4v'
GROUP BY m.first_name, m.last_name;",1,student_club,qwen2_metadata
1366,1411,SELECT T2.expense_description FROM member AS T1 INNER JOIN expense AS T2 ON T1.member_id = T2.link_to_member WHERE T1.first_name = 'Sacha' AND T1.last_name = 'Harrison',"
SELECT expense_description
FROM expense
JOIN member ON expense.link_to_member = member.member_id
WHERE member.first_name = 'Sacha' AND member.last_name = 'Harrison';",1,student_club,qwen2_metadata
1367,1412,SELECT T2.expense_description FROM member AS T1 INNER JOIN expense AS T2 ON T1.member_id = T2.link_to_member WHERE T1.t_shirt_size = 'X-Large',"
SELECT expense_description
FROM expense
JOIN member ON expense.link_to_member = member.member_id
WHERE member.t_shirt_size = 'X-Large';",1,student_club,qwen2_metadata
1368,1413,SELECT T1.zip FROM member AS T1 INNER JOIN expense AS T2 ON T1.member_id = T2.link_to_member WHERE T2.cost < 50,"
SELECT z.zip_code
FROM member m
JOIN expense e ON m.member_id = e.link_to_member
JOIN zip_code z ON m.zip = z.zip_code
WHERE e.cost < 50;",1,student_club,qwen2_metadata
1369,1414,SELECT T1.major_name FROM major AS T1 INNER JOIN member AS T2 ON T1.major_id = T2.link_to_major WHERE T2.first_name = 'Phillip' AND T2.last_name = 'Cullen',"
SELECT major.major_name
FROM member
JOIN major ON member.link_to_major = major.major_id
WHERE member.first_name = 'Phillip' AND member.last_name = 'Cullen';",1,student_club,qwen2_metadata
1370,1415,SELECT T2.position FROM major AS T1 INNER JOIN member AS T2 ON T1.major_id = T2.link_to_major WHERE T1.major_name = 'Business',"
SELECT m.position
FROM member m
JOIN major ma ON m.link_to_major = ma.major_id
WHERE ma.major_name = 'Business';",1,student_club,qwen2_metadata
1371,1416,SELECT COUNT(T2.member_id) FROM major AS T1 INNER JOIN member AS T2 ON T1.major_id = T2.link_to_major WHERE T1.major_name = 'Business' AND T2.t_shirt_size = 'Medium',"
SELECT COUNT(*)
FROM member
JOIN major ON member.link_to_major = major.major_id
WHERE major.major_name = 'Business' AND member.t_shirt_size = 'Medium';",1,student_club,qwen2_metadata
