,question_id,sql_gold,sql_pred,execution_accuracy,db_id,used_metadata
1448,1455,"SELECT T2.budget_id FROM expense AS T1 INNER JOIN budget AS T2 ON T1.link_to_budget = T2.budget_id WHERE T1.expense_description = 'Water, chips, cookies' ORDER BY T1.cost DESC LIMIT 1","
SQL Query:


SELECT budget_id, MAX(amount)
FROM budget
WHERE category IN ('water', 'chips', 'cookies')
GROUP BY budget_id;
",0,student_club,bird_metadata
1449,1456,"SELECT T3.first_name, T3.last_name FROM expense AS T1 INNER JOIN budget AS T2 ON T1.link_to_budget = T2.budget_id INNER JOIN member AS T3 ON T1.link_to_member = T3.member_id ORDER BY T2.spent DESC LIMIT 5","
SQL Query:


SELECT m.first_name || ' ' || m.last_name AS full_name, SUM(e.cost) AS total_spent
FROM member m
JOIN expense e ON m.member_id = e.link_to_member
GROUP BY m.member_id
ORDER BY total_spent DESC
LIMIT 5;
",0,student_club,bird_metadata
1450,1457,"SELECT DISTINCT T3.first_name, T3.last_name, T3.phone FROM expense AS T1 INNER JOIN budget AS T2 ON T1.link_to_budget = T2.budget_id INNER JOIN member AS T3 ON T3.member_id = T1.link_to_member WHERE T1.cost > ( SELECT AVG(T1.cost) FROM expense AS T1 INNER JOIN budget AS T2 ON T1.link_to_budget = T2.budget_id INNER JOIN member AS T3 ON T3.member_id = T1.link_to_member )","
SQL Query:


WITH average_expenses AS (
  SELECT
    link_to_member,
    AVG(cost) AS average_cost
  FROM
    expense
  GROUP BY
    link_to_member
),
member_expenses AS (
  SELECT
    m.first_name,
    m.last_name,
    m.phone,
    e.cost
  FROM
    member m
    JOIN expense e ON m.member_id = e.link_to_member
)
SELECT
  me.first_name,
  me.last_name,
  me.phone
FROM
  member_expenses me
  JOIN average_expenses ae ON me.member_id = ae.link_to_member
WHERE
  me.cost > ae.average_cost;
",0,student_club,bird_metadata
1451,1458,SELECT CAST((SUM(CASE WHEN T2.state = 'Maine' THEN 1 ELSE 0 END) - SUM(CASE WHEN T2.state = 'Vermont' THEN 1 ELSE 0 END)) AS REAL) * 100 / COUNT(T1.member_id) AS diff FROM member AS T1 INNER JOIN zip_code AS T2 ON T2.zip_code = T1.zip,"
SELECT
    (
        (
            (
                COUNT(*)
                FILTER (WHERE m.zip IN (SELECT zip_code FROM zip_code WHERE state = 'Maine'))
            ) / (SELECT COUNT(*) FROM member)
        ) - (
            (
                COUNT(*)
                FILTER (WHERE m.zip IN (SELECT zip_code FROM zip_code WHERE state = 'Vermont'))
            ) / (SELECT COUNT(*) FROM member)
        )
    ) * 100
FROM
    member m;",1,student_club,bird_metadata
1452,1459,"SELECT T2.major_name, T2.department FROM member AS T1 INNER JOIN major AS T2 ON T2.major_id = T1.link_to_major WHERE T1.first_name = 'Garrett' AND T1.last_name = 'Gerke'","
SQL Query:

SELECT major.major_name, major.department
FROM member
JOIN major ON member.link_to_major = major.major_id
WHERE member.first_name = 'Garrett' AND member.last_name = 'Gerke';
",0,student_club,bird_metadata
1453,1460,"SELECT T2.first_name, T2.last_name, T1.cost FROM expense AS T1 INNER JOIN member AS T2 ON T1.link_to_member = T2.member_id WHERE T1.expense_description = 'Water, Veggie tray, supplies'","
SQL Query:


SELECT m.first_name || ' ' || m.last_name AS full_name, e.cost
FROM member m
JOIN expense e ON m.member_id = e.link_to_member
WHERE e.expense_description IN ('water', 'veggie tray', 'supplies');
",0,student_club,bird_metadata
1454,1461,"SELECT T1.last_name, T1.phone FROM member AS T1 INNER JOIN major AS T2 ON T2.major_id = T1.link_to_major WHERE T2.major_name = 'Elementary Education'","
SQL Query:

SELECT last_name, phone
FROM member
WHERE link_to_major = (SELECT major_id FROM major WHERE major_name = 'Elementary Education');
",0,student_club,bird_metadata
1455,1462,"SELECT T2.category, T2.amount FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event WHERE T1.event_name = 'January Speaker'","
SELECT category, amount FROM budget WHERE link_to_event = (SELECT event_id FROM event WHERE event_name = 'January Speaker');",1,student_club,bird_metadata
1456,1463,SELECT T1.event_name FROM event AS T1 INNER JOIN budget AS T2 ON T1.event_id = T2.link_to_event WHERE T2.category = 'Food',"
SQL Query:

SELECT event_name
FROM event
WHERE event_id IN (
    SELECT link_to_event
    FROM budget
    WHERE category = 'food'
);",0,student_club,bird_metadata
1457,1464,"SELECT DISTINCT T3.first_name, T3.last_name, T4.amount FROM event AS T1 INNER JOIN attendance AS T2 ON T1.event_id = T2.link_to_event INNER JOIN member AS T3 ON T3.member_id = T2.link_to_member INNER JOIN income AS T4 ON T4.link_to_member = T3.member_id WHERE T4.date_received = '2019-09-09'","
SQL Query:

SELECT m.first_name || ' ' || m.last_name AS full_name, i.amount
FROM income i
JOIN member m ON i.link_to_member = m.member_id
WHERE i.date_received = '9/9/2019';",0,student_club,bird_metadata
1458,1465,SELECT DISTINCT T2.category FROM expense AS T1 INNER JOIN budget AS T2 ON T1.link_to_budget = T2.budget_id WHERE T1.expense_description = 'Posters',"
SELECT category
FROM budget
WHERE budget_id = (SELECT link_to_budget FROM expense WHERE expense_description = 'Posters');",1,student_club,bird_metadata
1459,1466,"SELECT T1.first_name, T1.last_name, college FROM member AS T1 INNER JOIN major AS T2 ON T2.major_id = T1.link_to_major WHERE T1.position = 'Secretary'","
SQL Query:

SELECT member.first_name, member.last_name, major.college
FROM member
JOIN major ON member.link_to_major = major.major_id
WHERE member.position = 'Secretary';",0,student_club,bird_metadata
1460,1467,"SELECT SUM(T1.spent), T2.event_name FROM budget AS T1 INNER JOIN event AS T2 ON T1.link_to_event = T2.event_id WHERE T1.category = 'Speaker Gifts'","
SQL Query:


SELECT SUM(cost) AS total_spent, event.event_name
FROM expense
JOIN budget ON expense.link_to_budget = budget.budget_id
JOIN event ON budget.link_to_event = event.event_id
WHERE budget.category = 'speaker gifts'
GROUP BY event.event_name;
",0,student_club,bird_metadata
1461,1468,SELECT T2.city FROM member AS T1 INNER JOIN zip_code AS T2 ON T2.zip_code = T1.zip WHERE T1.first_name = 'Garrett' AND T1.last_name = 'Gerke',"
SELECT zip_code.city
FROM member
JOIN zip_code ON member.zip = zip_code.zip_code
WHERE member.first_name = 'Garrett' AND member.last_name = 'Girke';",0,student_club,bird_metadata
1462,1469,"SELECT T1.first_name, T1.last_name, T1.position FROM member AS T1 INNER JOIN zip_code AS T2 ON T2.zip_code = T1.zip WHERE T2.city = 'Lincolnton' AND T2.state = 'North Carolina' AND T2.zip_code = 28092","
SELECT first_name, last_name, position FROM member
JOIN zip_code ON member.zip = zip_code.zip_code
WHERE city = 'Lincolnton' AND state = 'North Carolina' AND zip_code = 28092;",1,student_club,bird_metadata
1463,1470,SELECT COUNT(GasStationID) FROM gasstations WHERE Country = 'CZE' AND Segment = 'Premium',"
SQL Query:


SELECT COUNT(*)
FROM gasstations
WHERE Country = 'CZE' AND Segment = 'Premium';
",0,debit_card_specializing,bird_metadata
1464,1471,"SELECT CAST(SUM(IIF(Currency = 'EUR', 1, 0)) AS FLOAT) / SUM(IIF(Currency = 'CZK', 1, 0)) FROM customers","
SELECT
    (
        COUNT(CASE WHEN Currency = 'EUR' THEN 1 END) * 1.0
    ) /
    (
        COUNT(CASE WHEN Currency = 'CZK' THEN 1 END) * 1.0
    ) AS EUR_to_CZK_ratio
FROM
    customers;",1,debit_card_specializing,bird_metadata
1465,1472,SELECT T1.CustomerID FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Segment = 'LAM' AND T2.date BETWEEN 201201 AND 201212 GROUP BY T1.CustomerID ORDER BY SUM(T2.Consumption) ASC LIMIT 1,"
SQL Query:

SELECT ym.CustomerID, MIN(ym.Consumption) as LeastConsumption
FROM yearmonth ym
JOIN customers c ON ym.CustomerID = c.CustomerID
JOIN gasstations gs ON c.Segment = gs.Segment
WHERE gs.Segment = 'LAM' AND ym.Date LIKE '2012%'
GROUP BY ym.CustomerID
ORDER BY LeastConsumption ASC
LIMIT 1;
",0,debit_card_specializing,bird_metadata
1466,1473,"SELECT AVG(T2.Consumption) / 12 FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE SUBSTRING(T2.Date, 1, 4) = '2013' AND T1.Segment = 'SME'","
SQL Query:


SELECT AVG(Consumption)
FROM yearmonth
WHERE CustomerID IN (SELECT CustomerID FROM customers WHERE Segment = 'SME')
AND Date LIKE '2013%';
",0,debit_card_specializing,bird_metadata
1467,1474,SELECT T1.CustomerID FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Currency = 'CZK' AND T2.Date BETWEEN 201101 AND 201112 GROUP BY T1.CustomerID ORDER BY SUM(T2.Consumption) DESC LIMIT 1,"
SELECT customers.CustomerID, SUM(transactions_1k.Amount) as total_consumption
FROM customers
JOIN transactions_1k ON customers.CustomerID = transactions_1k.CustomerID
JOIN gasstations ON transactions_1k.GasStationID = gasstations.GasStationID
WHERE customers.Currency = 'CZK' AND transactions_1k.Date BETWEEN '2011-01-01' AND '2011-12-31'
GROUP BY customers.CustomerID
ORDER BY total_consumption DESC
LIMIT 1;",0,debit_card_specializing,bird_metadata
1468,1475,"SELECT COUNT(*) FROM ( SELECT T2.CustomerID FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Segment = 'KAM' AND SUBSTRING(T2.Date, 1, 4) = '2012' GROUP BY T2.CustomerID HAVING SUM(T2.Consumption) < 30000 ) AS t1","
SELECT COUNT(*) FROM customers
JOIN yearmonth
ON customers.CustomerID = yearmonth.CustomerID
WHERE customers.Segment = 'KAM' AND yearmonth.Date LIKE '2012%' AND yearmonth.Consumption < 30000;",0,debit_card_specializing,bird_metadata
1469,1476,"SELECT SUM(IIF(T1.Currency = 'CZK', T2.Consumption, 0)) - SUM(IIF(T1.Currency = 'EUR', T2.Consumption, 0)) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE SUBSTRING(T2.Date, 1, 4) = '2012'","
SQL Query:


WITH
czk_consumption AS (
  SELECT
    SUM(Consumption) AS total_consumption
  FROM
    yearmonth
    JOIN customers ON yearmonth.CustomerID = customers.CustomerID
  WHERE
    customers.Currency = 'CZK'
    AND yearmonth.Date LIKE '2012%'
),
eur_consumption AS (
  SELECT
    SUM(Consumption) AS total_consumption
  FROM
    yearmonth
    JOIN customers ON yearmonth.CustomerID = customers.CustomerID
  WHERE
    customers.Currency = 'EUR'
    AND yearmonth.Date LIKE '2012%'
)
SELECT
  czk_consumption.total_consumption - eur_consumption.total_consumption AS consumption_difference
FROM
  czk_consumption,
  eur_consumption;
",0,debit_card_specializing,bird_metadata
1470,1477,"SELECT SUBSTRING(T2.Date, 1, 4) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Currency = 'EUR' GROUP BY SUBSTRING(T2.Date, 1, 4) ORDER BY SUM(T2.Consumption) DESC LIMIT 1","
SQL Query:

SELECT strftime('%Y', Date) AS Year, SUM(Amount * Price) AS TotalEUR
FROM transactions_1k
JOIN customers ON transactions_1k.CustomerID = customers.CustomerID
WHERE customers.Currency = 'EUR'
GROUP BY Year
ORDER BY TotalEUR DESC
LIMIT 1;
",0,debit_card_specializing,bird_metadata
1471,1478,SELECT T1.Segment FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID GROUP BY T1.Segment ORDER BY SUM(T2.Consumption) ASC LIMIT 1,"
SQL Query:
sql
SELECT Segment
FROM customers
WHERE CustomerID IN (
    SELECT CustomerID
    FROM yearmonth
    GROUP BY CustomerID
    ORDER BY SUM(Consumption) ASC
    LIMIT 1
)
",0,debit_card_specializing,bird_metadata
1472,1479,"SELECT SUBSTRING(T2.Date, 1, 4) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Currency = 'CZK' GROUP BY SUBSTRING(T2.Date, 1, 4) ORDER BY SUM(T2.Consumption) DESC LIMIT 1","
SQL Query:

SELECT
    strftime('%Y', Date) AS Year,
    SUM(Consumption) AS TotalConsumption
FROM
    yearmonth
JOIN
    customers ON yearmonth.CustomerID = customers.CustomerID
WHERE
    customers.Currency = 'CZK'
GROUP BY
    Year
ORDER BY
    TotalConsumption DESC
LIMIT 1;",0,debit_card_specializing,bird_metadata
1473,1480,"SELECT SUBSTRING(T2.Date, 5, 2) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE SUBSTRING(T2.Date, 1, 4) = '2013' AND T1.Segment = 'SME' GROUP BY SUBSTRING(T2.Date, 5, 2) ORDER BY SUM(T2.Consumption) DESC LIMIT 1","
SQL Query:


SELECT Date, MAX(Consumption) as PeakConsumption
FROM yearmonth
JOIN customers ON yearmonth.CustomerID = customers.CustomerID
WHERE customers.Segment = 'SME' AND yearmonth.Date LIKE '2013%'
GROUP BY strftime('%m', Date)
ORDER BY PeakConsumption DESC
LIMIT 1;
",0,debit_card_specializing,bird_metadata
1474,1481,"SELECT CAST(SUM(IIF(T1.Segment = 'SME', T2.Consumption, 0)) AS FLOAT) / COUNT(T1.CustomerID) - CAST(SUM(IIF(T1.Segment = 'LAM', T2.Consumption, 0)) AS FLOAT) / COUNT(T1.CustomerID) , CAST(SUM(IIF(T1.Segment = 'LAM', T2.Consumption, 0)) AS FLOAT) / COUNT(T1.CustomerID) - CAST(SUM(IIF(T1.Segment = 'KAM', T2.Consumption, 0)) AS FLOAT) / COUNT(T1.CustomerID) , CAST(SUM(IIF(T1.Segment = 'KAM', T2.Consumption, 0)) AS FLOAT) / COUNT(T1.CustomerID) - CAST(SUM(IIF(T1.Segment = 'SME', T2.Consumption, 0)) AS FLOAT) / COUNT(T1.CustomerID) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Currency = 'CZK' AND T2.Consumption = ( SELECT MIN(Consumption) FROM yearmonth ) AND T2.Date BETWEEN 201301 AND 201312","
SQL Query:

WITH consumption_by_segment AS (
  SELECT
    c.Segment,
    AVG(y.Consumption) AS avg_consumption
  FROM
    customers c
    JOIN yearmonth y ON c.CustomerID = y.CustomerID
    JOIN transactions_1k t ON c.CustomerID = t.CustomerID
  WHERE
    t.Date BETWEEN '2013-01-01' AND '2013-12-31'
    AND t.Currency = 'CZK'
  GROUP BY
    c.Segment
),

min_consumption AS (
  SELECT
    Segment,
    MIN(avg_consumption) AS min_avg_consumption
  FROM
    consumption_by_segment
  GROUP BY
    Segment
),

diff_consumption AS (
  SELECT
    m1.Segment AS segment1,
    m2.Segment AS segment2,
    ABS(m1.min_avg_consumption - m2.min_avg_consumption) AS diff
  FROM
    min_consumption m1
    JOIN min_consumption m2 ON m1.Segment < m2.Segment
)

SELECT
  segment1,
  segment2,
  diff
FROM
  diff_consumption
WHERE
  (segment1 = 'SME' AND segment2 = 'LAM')
  OR (segment1 = 'LAM' AND segment2 = 'KAM')
  OR (segment1 = 'KAM' AND segment2 = 'SME');",0,debit_card_specializing,bird_metadata
1475,1483,SELECT SUM(Consumption) FROM yearmonth WHERE CustomerID = 6 AND Date BETWEEN '201308' AND '201311',"
SQL Query:
sql
SELECT SUM(Consumption)
FROM yearmonth
WHERE CustomerID = 6 AND Date BETWEEN '2013-08' AND '2013-11';
",0,debit_card_specializing,bird_metadata
1476,1484,"SELECT SUM(IIF(Country = 'CZE', 1, 0)) - SUM(IIF(Country = 'SVK', 1, 0)) FROM gasstations WHERE Segment = 'Discount'","
SQL Query:


WITH czech_discount_stations AS (
  SELECT COUNT(*) as czech_count
  FROM gasstations
  WHERE Country = 'Czech Republic' AND Segment = 'discount'
),
slovakia_discount_stations AS (
  SELECT COUNT(*) as slovakia_count
  FROM gasstations
  WHERE Country = 'Slovakia' AND Segment = 'discount'
)
SELECT czech_count - slovakia_count as difference
FROM czech_discount_stations, slovakia_discount_stations;
",0,debit_card_specializing,bird_metadata
1477,1485,"SELECT SUM(IIF(CustomerID = 7, Consumption, 0)) - SUM(IIF(CustomerID = 5, Consumption, 0)) FROM yearmonth WHERE Date = '201304'","
SQL Query:


SELECT
    (SELECT Consumption FROM yearmonth WHERE CustomerID = 7 AND Date = '2013-04') -
    (SELECT Consumption FROM yearmonth WHERE CustomerID = 5 AND Date = '2013-04') AS Difference
",0,debit_card_specializing,bird_metadata
1478,1486,SELECT SUM(Currency = 'CZK') - SUM(Currency = 'EUR') FROM customers WHERE Segment = 'SME',"
SQL Query:


WITH sme_transactions AS (
  SELECT
    c.Currency,
    COUNT(*) AS transaction_count
  FROM
    customers c
    JOIN transactions_1k t ON c.CustomerID = t.CustomerID
  WHERE
    c.Segment = 'SME'
  GROUP BY
    c.Currency
)
SELECT
  (SELECT transaction_count FROM sme_transactions WHERE Currency = 'CZK') -
  (SELECT transaction_count FROM sme_transactions WHERE Currency = 'EUR') AS difference
FROM
  sme_transactions
LIMIT 1;
",0,debit_card_specializing,bird_metadata
1479,1487,SELECT T1.CustomerID FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Segment = 'LAM' AND T2.Date = '201310' AND T1.Currency = 'EUR' GROUP BY T1.CustomerID ORDER BY SUM(T2.Consumption) DESC LIMIT 1,"
SQL Query:

SELECT ym.CustomerID, MAX(ym.Consumption) as MaxConsumption
FROM yearmonth ym
JOIN customers c ON ym.CustomerID = c.CustomerID
WHERE c.Segment = 'LAM' AND c.Currency = 'Euro' AND ym.Date = '2013-10'
GROUP BY ym.CustomerID
ORDER BY MaxConsumption DESC
LIMIT 1;
",0,debit_card_specializing,bird_metadata
1480,1488,"SELECT T2.CustomerID, SUM(T2.Consumption) FROM customers AS T1 INNER JOIN yearmonth AS T2 ON T1.CustomerID = T2.CustomerID WHERE T1.Segment = 'KAM' GROUP BY T2.CustomerID ORDER BY SUM(T2.Consumption) DESC LIMIT 1","
SELECT
    customers.CustomerID,
    MAX(yearmonth.Consumption) as MaxConsumption
FROM
    customers
JOIN
    yearmonth
ON
    customers.CustomerID = yearmonth.CustomerID
WHERE
    customers.Segment = 'KAM'
GROUP BY
    customers.CustomerID
ORDER BY
    MaxConsumption DESC
LIMIT 1;",0,debit_card_specializing,bird_metadata
